osd_num,sample,organism_type,organism,tissue,organism_tissue,protocol,sequencing_instrument,library_selection,library_layout,strandedness,read_depth,read_length,organism_part,cell_line,cell_type,secondary_organism,strain,animal_source,seed_source,source_accession,has_accession,rrna_contamination,rin,qa score,rin_min,rin_max,gene_detected_gt10,gene_total,gene_detected_gt10_pct,raw_total_sequences_f,raw_avg_sequence_length_f,raw_quality_score_mean_f,raw_quality_score_median_f,raw_percent_duplicates_f,raw_percent_gc_f,raw_gc_min_1pct_f,raw_gc_max_1pct_f,raw_gc_auc_25pct_f,raw_gc_auc_50pct_f,raw_gc_auc_75pct_f,raw_n_content_sum_f,trimmed_total_sequences_f,trimmed_avg_sequence_length_f,trimmed_quality_score_mean_f,trimmed_quality_score_median_f,trimmed_percent_duplicates_f,trimmed_percent_gc_f,trimmed_gc_min_1pct_f,trimmed_gc_max_1pct_f,trimmed_gc_auc_25pct_f,trimmed_gc_auc_50pct_f,trimmed_gc_auc_75pct_f,trimmed_n_content_sum_f,raw_total_sequences_r,raw_avg_sequence_length_r,raw_quality_score_mean_r,raw_quality_score_median_r,raw_percent_duplicates_r,raw_percent_gc_r,raw_gc_min_1pct_r,raw_gc_max_1pct_r,raw_gc_auc_25pct_r,raw_gc_auc_50pct_r,raw_gc_auc_75pct_r,raw_n_content_sum_r,trimmed_total_sequences_r,trimmed_avg_sequence_length_r,trimmed_quality_score_mean_r,trimmed_quality_score_median_r,trimmed_percent_duplicates_r,trimmed_percent_gc_r,trimmed_gc_min_1pct_r,trimmed_gc_max_1pct_r,trimmed_gc_auc_25pct_r,trimmed_gc_auc_50pct_r,trimmed_gc_auc_75pct_r,trimmed_n_content_sum_r,uniquely_mapped_percent,multimapped_percent,total_mapped_percent,multimapped_toomany_percent,unmapped_tooshort_percent,unmapped_other_percent,mean_genebody_cov_5_20,mean_genebody_cov_40_60,mean_genebody_cov_80_95,ratio_genebody_cov_3_to_5,pct_sense,pct_antisense,pct_undetermined,peak_inner_dist,peak_inner_dist_pct_reads,cds_exons_pct,5_utr_exons_pct,3_utr_exons_pct,introns_pct,tss_up_1kb_pct,tss_up_1kb_5kb_pct,tss_up_5kb_10kb_pct,tes_down_1kb_pct,tss_down_1kb_5kb_pct,tss_down_5kb_10kb_pct,other_intergenic_pct,pct_uniquely_aligned,pct_multi_aligned,pct_total_aligned,pct_filtered,pct_unalignable,num_uniquely_aligned
OSD-510,GSM3072337,Plants,Arabidopsis thaliana,seedling,Arabidopsis thaliana-seedling,NEBNext Ultra II RNA Library Prep Kit for Illumina,Illumina HiSeq 2500,poly-A enrichment,,Unstranded,7507867.0,50,Whole Organism,Not Applicable,Not Applicable,,Col-0,Not Available,"Dr. Anne Britt, Department of Plant Biology, University of California, Davis, CA",GSE112531,True,0.14,,,,,18998.0,32833.0,0.5786251637072457,7507867.0,51.0,35.52420783,35.89107838,39.86191897,45.0,32.0,59.0,40.0,45.0,51.0,0.085257238,7452145.0,50.41918012,35.56722533,35.92497736,38.32572398,45.0,32.0,59.0,41.0,46.0,51.0,0.085672269,,,,,,,,,,,,,,,,,,,,,,,,,94.24,5.1,99.33999999999999,0.0,0.63,0.02,0.772314934,1.362529576,0.677805651,0.87762857,48.25,48.37,3.38,,,86.36074341,4.635942765,7.006642829,0.651206459,0.004748767,0.009543862,0.002976666,0.063621889,0.028921146,0.00142463,1.23422758,93.92368128,5.389708526,99.313389806,0.0,0.686610194,
OSD-510,GSM3072338,Plants,Arabidopsis thaliana,seedling,Arabidopsis thaliana-seedling,NEBNext Ultra II RNA Library Prep Kit for Illumina,Illumina HiSeq 2500,poly-A enrichment,,Unstranded,8293460.0,50,Whole Organism,Not Applicable,Not Applicable,,Col-0,Not Available,"Dr. Anne Britt, Department of Plant Biology, University of California, Davis, CA",GSE112531,True,0.17,,,,,18534.0,32833.0,0.5644930405384826,8293460.0,51.0,35.51711113,35.88733062,45.83251725,45.0,32.0,59.0,41.0,46.0,51.0,0.084198875,8265865.0,50.42813414,35.5567659,35.917483,44.52474649,45.0,33.0,60.0,41.0,46.0,51.0,0.084134577,,,,,,,,,,,,,,,,,,,,,,,,,93.46,5.98,99.44,0.0,0.54,0.01,0.759778047,1.392510197,0.650551804,0.856239275,48.12,48.56,3.32,,,86.71278189,4.483975918,6.601029918,0.674834455,0.004541914,0.008332063,0.002840001,0.10408814,0.046087376,0.001232059,1.360256268,93.4935875,5.927904528,99.421492028,0.0,0.57850797,
OSD-510,GSM3072339,Plants,Arabidopsis thaliana,seedling,Arabidopsis thaliana-seedling,NEBNext Ultra II RNA Library Prep Kit for Illumina,Illumina HiSeq 2500,poly-A enrichment,,Unstranded,8600470.0,50,Whole Organism,Not Applicable,Not Applicable,,Col-0,Not Available,"Dr. Anne Britt, Department of Plant Biology, University of California, Davis, CA",GSE112531,True,0.27,,,,,18769.0,32833.0,0.5716504736088691,8600470.0,51.0,35.52588095,35.89762548,45.77482089,45.0,32.0,59.0,41.0,46.0,51.0,0.0872743,8580775.0,50.42556809,35.56436094,35.92622189,44.51002364,45.0,33.0,60.0,41.0,46.0,51.0,0.087181211,,,,,,,,,,,,,,,,,,,,,,,,,93.49,6.01,99.5,0.0,0.49,0.01,0.701385126,1.392781005,0.701958206,1.000817068,48.27,48.41,3.32,,,86.08425764,4.287543321,7.190342948,0.722456606,0.005058544,0.00921198,0.002725378,0.155748844,0.065207949,0.001448172,1.475998617,93.58176211,5.887900025,99.469662135,0.0,0.530337869,
OSD-510,GSM3072340,Plants,Arabidopsis thaliana,seedling,Arabidopsis thaliana-seedling,NEBNext Ultra II RNA Library Prep Kit for Illumina,Illumina HiSeq 2500,poly-A enrichment,,Unstranded,10297454.0,50,Whole Organism,Not Applicable,Not Applicable,,Col-0,Not Available,"Dr. Anne Britt, Department of Plant Biology, University of California, Davis, CA",GSE112531,True,0.16,,,,,19345.0,32833.0,0.5891937989218164,10297454.0,51.0,35.54760632,35.918542,46.03533232,45.0,32.0,59.0,41.0,46.0,51.0,0.088730671,10267093.0,50.42782324,35.58580999,35.94775872,44.80154595,45.0,33.0,59.0,41.0,46.0,51.0,0.088736986,,,,,,,,,,,,,,,,,,,,,,,,,94.08,5.37,99.45,0.0,0.53,0.01,0.751681164,1.387398945,0.657828695,0.875143248,48.13,48.54,3.33,,,87.14491415,4.399576769,6.623250322,0.618372128,0.004831557,0.009486963,0.002742915,0.067952151,0.032084555,0.001660848,1.095127644,93.89606231,5.536735053,99.432797363,0.0,0.567202637,
OSD-510,GSM3072341,Plants,Arabidopsis thaliana,seedling,Arabidopsis thaliana-seedling,NEBNext Ultra II RNA Library Prep Kit for Illumina,Illumina HiSeq 2500,poly-A enrichment,,Unstranded,11660855.0,50,Whole Organism,Not Applicable,Not Applicable,,Col-0,Not Available,"Dr. Anne Britt, Department of Plant Biology, University of California, Davis, CA",GSE112531,True,0.31,,,,,19645.0,32833.0,0.5983309475223099,11660855.0,51.0,35.49564956,35.8699646,48.36282175,45.0,32.0,59.0,40.0,46.0,51.0,0.083595928,11649237.0,50.4236868,35.53402514,35.893898,47.06958914,45.0,32.0,59.0,41.0,46.0,51.0,0.083474638,,,,,,,,,,,,,,,,,,,,,,,,,93.68,5.82,99.5,0.0,0.48,0.01,0.687875121,1.381213122,0.740194268,1.076059078,48.7,47.91,3.4,,,85.80171752,4.241307669,7.744823341,0.723424293,0.004786761,0.010323077,0.002627153,0.108425701,0.050227594,0.001283891,1.311053002,93.55549778,5.926800641,99.482298421,0.0,0.517701576,
OSD-510,GSM3072342,Plants,Arabidopsis thaliana,seedling,Arabidopsis thaliana-seedling,NEBNext Ultra II RNA Library Prep Kit for Illumina,Illumina HiSeq 2500,poly-A enrichment,,Unstranded,16972098.0,50,Whole Organism,Not Applicable,Not Applicable,,Col-0,Not Available,"Dr. Anne Britt, Department of Plant Biology, University of California, Davis, CA",GSE112531,True,0.18,,,,,20048.0,32833.0,0.6106051838089727,16972098.0,51.0,35.50399125,35.87968347,53.80214592,45.0,33.0,59.0,41.0,46.0,51.0,0.082912554,16937428.0,50.42558215,35.54277742,35.9035649,52.43884679,46.0,33.0,59.0,41.0,46.0,51.0,0.082934413,,,,,,,,,,,,,,,,,,,,,,,,,93.86,5.64,99.5,0.0,0.48,0.01,0.73861106,1.396600639,0.660386366,0.89409217,48.18,48.48,3.34,,,87.41499378,4.281839296,6.507098494,0.582513749,0.004537383,0.008212916,0.002271226,0.07807847,0.03615204,0.001206589,1.083096054,93.83075007,5.655078485,99.485828555,0.0,0.514171446,
OSD-510,GSM3072343,Plants,Arabidopsis thaliana,seedling,Arabidopsis thaliana-seedling,NEBNext Ultra II RNA Library Prep Kit for Illumina,Illumina HiSeq 2500,poly-A enrichment,,Unstranded,14266315.0,50,Whole Organism,Not Applicable,Not Applicable,,Col-0,Not Available,"Dr. Anne Britt, Department of Plant Biology, University of California, Davis, CA",GSE112531,True,0.41,,,,,19929.0,32833.0,0.606980781530777,14266315.0,51.0,35.56312125,35.94088445,52.57906622,45.0,32.0,59.0,40.0,46.0,51.0,0.084836203,14238195.0,50.42480687,35.60026087,35.96355178,51.32528152,45.0,32.0,59.0,40.0,46.0,51.0,0.084908024,,,,,,,,,,,,,,,,,,,,,,,,,93.22,6.3,99.52,0.0,0.46,0.02,0.625243074,1.36507191,0.820152036,1.3117331,48.17,48.37,3.46,,,84.40982929,4.024928562,8.880492406,0.862019549,0.00537285,0.008497875,0.002722975,0.139882939,0.064200074,0.00120615,1.600847326,93.1783392,6.320868252,99.499207452,0.0,0.500792553,
OSD-510,GSM3072344,Plants,Arabidopsis thaliana,seedling,Arabidopsis thaliana-seedling,NEBNext Ultra II RNA Library Prep Kit for Illumina,Illumina HiSeq 2500,poly-A enrichment,,Unstranded,15745942.0,50,Whole Organism,Not Applicable,Not Applicable,,Col-0,Not Available,"Dr. Anne Britt, Department of Plant Biology, University of California, Davis, CA",GSE112531,True,0.2,,,,,20005.0,32833.0,0.6092955258429019,15745942.0,51.0,35.52961429,35.90427604,51.98518817,45.0,32.0,59.0,41.0,46.0,51.0,0.08456147,15684728.0,50.42548726,35.56886268,35.92951065,50.62645163,45.0,33.0,59.0,41.0,46.0,51.0,0.084696305,,,,,,,,,,,,,,,,,,,,,,,,,94.03,5.43,99.46000000000001,0.0,0.53,0.01,0.74078283,1.361490574,0.702586388,0.948437733,48.29,48.47,3.24,,,86.76783775,4.23494947,7.104276774,0.639175125,0.004253949,0.008029742,0.002473226,0.07001429,0.03302032,0.001198141,1.134771216,93.90599066,5.534706472,99.440697132,0.0,0.559302872,
OSD-510,GSM3072345,Plants,Arabidopsis thaliana,seedling,Arabidopsis thaliana-seedling,NEBNext Ultra II RNA Library Prep Kit for Illumina,Illumina HiSeq 2500,poly-A enrichment,,Unstranded,15269411.0,50,Whole Organism,Not Applicable,Not Applicable,,Col-0,Not Available,"Dr. Anne Britt, Department of Plant Biology, University of California, Davis, CA",GSE112531,True,0.17,,,,,19950.0,32833.0,0.6076203819328115,15269411.0,51.0,35.54043341,35.91402216,53.21810501,45.0,33.0,59.0,41.0,46.0,51.0,0.084508826,15216436.0,50.43030707,35.57948541,35.9418516,51.9727649,46.0,33.0,60.0,41.0,46.0,51.0,0.084498708,,,,,,,,,,,,,,,,,,,,,,,,,93.71,5.73,99.44,0.0,0.54,0.01,0.744381384,1.378554902,0.670561627,0.900830732,47.99,48.61,3.39,,,87.4729411,4.139577489,6.618056964,0.573791748,0.003951116,0.008055508,0.002020973,0.067708278,0.031035563,0.001084286,1.081776976,93.43831808,5.984869165,99.42318724500001,0.0,0.576812753,
OSD-510,GSM3072346,Plants,Arabidopsis thaliana,seedling,Arabidopsis thaliana-seedling,NEBNext Ultra II RNA Library Prep Kit for Illumina,Illumina HiSeq 2500,poly-A enrichment,,Unstranded,15410836.0,50,Whole Organism,Not Applicable,Not Applicable,,Col-0,Not Available,"Dr. Anne Britt, Department of Plant Biology, University of California, Davis, CA",GSE112531,True,0.17,,,,,19819.0,32833.0,0.6036304937105961,15410836.0,51.0,35.53688773,35.91160921,53.30362739,45.0,33.0,59.0,41.0,46.0,51.0,0.085978463,15362154.0,50.42841336,35.57533265,35.93728503,52.03814067,46.0,33.0,60.0,41.0,46.0,51.0,0.085900044,,,,,,,,,,,,,,,,,,,,,,,,,93.75,5.72,99.47,0.0,0.52,0.01,0.751848793,1.377575045,0.668274293,0.888841347,48.08,48.54,3.39,,,87.27753787,4.216150227,6.73601219,0.576651947,0.004398497,0.008606243,0.002446103,0.062796401,0.030323823,0.001088404,1.083988292,93.46225954,5.989071001,99.451330541,0.0,0.548669462,
OSD-510,GSM3072347,Plants,Arabidopsis thaliana,seedling,Arabidopsis thaliana-seedling,NEBNext Ultra II RNA Library Prep Kit for Illumina,Illumina HiSeq 2500,poly-A enrichment,,Unstranded,15634976.0,50,Whole Organism,Not Applicable,Not Applicable,,Col-0,Not Available,"Dr. Anne Britt, Department of Plant Biology, University of California, Davis, CA",GSE112531,True,0.14,,,,,19917.0,32833.0,0.6066152955867572,15634976.0,51.0,35.55100302,35.9286689,53.66179498,45.0,33.0,59.0,41.0,46.0,51.0,0.085116856,15593249.0,50.43084171,35.58883371,35.95222221,52.40623894,46.0,33.0,60.0,41.0,46.0,51.0,0.085138248,,,,,,,,,,,,,,,,,,,,,,,,,93.79,5.67,99.46000000000001,0.0,0.54,0.01,0.756458214,1.375888925,0.666215886,0.880704147,48.08,48.63,3.28,,,87.43977641,4.196691573,6.657763988,0.575418718,0.004363878,0.007838408,0.00245261,0.053802747,0.026531272,0.001016397,1.034343995,93.62216494,5.81060793,99.43277287000001,0.0,0.567227135,
OSD-510,GSM3072348,Plants,Arabidopsis thaliana,seedling,Arabidopsis thaliana-seedling,NEBNext Ultra II RNA Library Prep Kit for Illumina,Illumina HiSeq 2500,poly-A enrichment,,Unstranded,15526247.0,50,Whole Organism,Not Applicable,Not Applicable,,Col-0,Not Available,"Dr. Anne Britt, Department of Plant Biology, University of California, Davis, CA",GSE112531,True,0.21,,,,,19974.0,32833.0,0.6083513538208509,15526247.0,51.0,35.56364288,35.93805322,52.87055533,45.0,32.0,59.0,41.0,46.0,51.0,0.085468175,15486353.0,50.42842405,35.60136157,35.96437376,51.6106622,45.0,33.0,59.0,41.0,46.0,51.0,0.085495667,,,,,,,,,,,,,,,,,,,,,,,,,93.94,5.56,99.5,0.0,0.48,0.01,0.709178906,1.372419985,0.718830742,1.013609874,48.2,48.4,3.4,,,86.64048909,4.062277638,7.298804373,0.680796921,0.005641272,0.009980712,0.002959721,0.072301745,0.033157771,0.001162747,1.192428011,93.70501867,5.780364658,99.485383328,0.0,0.514616672,
OSD-510,GSM3072349,Plants,Arabidopsis thaliana,seedling,Arabidopsis thaliana-seedling,NEBNext Ultra II RNA Library Prep Kit for Illumina,Illumina HiSeq 2500,poly-A enrichment,,Unstranded,13190865.0,50,Whole Organism,Not Applicable,Not Applicable,,Col-0,Not Available,"Dr. Anne Britt, Department of Plant Biology, University of California, Davis, CA",GSE112531,True,0.22,,,,,19625.0,32833.0,0.597721804282277,13190865.0,51.0,35.55101168,35.92442209,50.76277084,45.0,32.0,59.0,41.0,46.0,51.0,0.086324892,13159622.0,50.42794216,35.58909975,35.95028813,49.50332626,45.0,33.0,59.0,41.0,46.0,51.0,0.086430165,,,,,,,,,,,,,,,,,,,,,,,,,93.81,5.68,99.49000000000001,0.0,0.5,0.01,0.726723813,1.381954156,0.690334718,0.949927202,48.25,48.49,3.26,,,86.91290155,4.146222186,7.093440562,0.614913181,0.005398855,0.008958827,0.002296967,0.072514798,0.033950615,0.001236829,1.108165627,93.65071129,5.817241399,99.467952689,0.0,0.532047309,
OSD-511,RRRM1_MG_FLT_LAR_OLD_FL11,Mammals,Mus musculus,mammary gland,Mus musculus-mammary gland,TruSeq Stranded Total RNA,Illumina NovaSeq 6000,Ribo-depletion,,Stranded,146028159.0,149,,Not Applicable,Not Applicable,,BALB/cAnNTac,Not Available,Not Available,Not Available,False,11.18,,,,,19983.0,56840.0,0.3515657987332864,146028159.0,151.0,35.79095351,35.75411274,76.87947503,50.0,32.0,67.0,44.0,52.0,60.0,0.13362772,145907121.0,142.3964977,35.84111758,35.79031968,76.63237029,50.0,32.0,67.0,44.0,52.0,60.0,0.133645139,146028159.0,151.0,35.74823567,35.87845448,77.4935202,49.0,31.0,65.0,43.0,51.0,58.0,0.022437522,145907121.0,142.3964977,35.81057537,35.90998607,77.34397324,49.0,31.0,65.0,43.0,51.0,58.0,0.022454711,73.74,20.24,93.97999999999999,0.06,5.79,0.17,0.879126946,1.10273298,1.002995282,1.14089926,92.26,0.87,6.87,-142.5,5.007066235,47.07587113,12.24369092,24.79792963,9.958006069,0.032124205,0.082722159,0.146492168,0.173893836,0.62373239,0.101402503,4.764134982,73.65662263,18.58550468,92.24212731,0.0,7.757872695,
OSD-511,RRRM1_MG_FLT_LAR_OLD_FL15,Mammals,Mus musculus,mammary gland,Mus musculus-mammary gland,TruSeq Stranded Total RNA,Illumina NovaSeq 6000,Ribo-depletion,,Stranded,72126756.0,149,,Not Applicable,Not Applicable,,BALB/cAnNTac,Not Available,Not Available,Not Available,False,1.96,7.8,7.8 {RINe},7.8,,18073.0,56840.0,0.3179627023223082,72126756.0,151.0,36.01091168,36.07754098,75.83181347,50.0,33.0,65.0,44.0,52.0,58.0,0.135976863,71613403.0,140.7132991,36.05269884,36.08143365,75.556802,50.0,32.0,65.0,44.0,52.0,58.0,0.136074462,72126756.0,151.0,35.20997855,35.25080375,75.92441199,49.0,31.0,64.0,43.0,51.0,58.0,0.022985506,71613403.0,140.7132991,35.48991072,35.58014769,76.45965956,49.0,31.0,100.0,43.0,51.0,58.0,0.023005707,78.94,13.25,92.19,0.06,7.56,0.2,0.886721023,1.13591846,0.941673388,1.061972552,92.46,1.0,6.54,-142.5,6.064028649,62.67787253,7.091723623,20.72514161,4.774541166,0.02792685,0.065093586,0.074202235,0.18065856,0.21453711,0.049869449,4.118433281,79.30453428,11.59177733,90.89631161,0.0,9.103688388,
OSD-511,RRRM1_MG_FLT_LAR_OLD_FL3,Mammals,Mus musculus,mammary gland,Mus musculus-mammary gland,TruSeq Stranded Total RNA,Illumina NovaSeq 6000,Ribo-depletion,,Stranded,114141772.0,149,,Not Applicable,Not Applicable,,BALB/cAnNTac,Not Available,Not Available,Not Available,False,4.65,,,,,19403.0,56840.0,0.3413617171006333,114141772.0,151.0,35.87165388,35.85526427,77.19121246,50.0,32.0,67.0,43.0,53.0,61.0,0.134778177,113920962.0,143.847947,35.91785795,35.8813795,77.02252735,50.0,32.0,67.0,43.0,53.0,61.0,0.13483035,114141772.0,151.0,35.63025189,35.72739258,76.58272467,50.0,31.0,65.0,43.0,51.0,60.0,0.02261845,113920962.0,143.847947,35.72296868,35.79985691,76.65316071,50.0,31.0,65.0,42.0,51.0,60.0,0.022630767,67.73,26.89,94.62,0.07,5.15,0.16,0.864158517,1.100770448,1.020529002,1.180951158,92.31,0.94,6.75,-142.5,4.46342446,43.36213901,11.7339701,31.02679143,8.859154545,0.032649929,0.088224925,0.10159867,0.173575409,0.513749946,0.068056854,4.040089177,66.45518258,26.81181379,93.26699637,0.0,6.733003627,
OSD-511,RRRM1_MG_FLT_LAR_OLD_FL4,Mammals,Mus musculus,mammary gland,Mus musculus-mammary gland,TruSeq Stranded Total RNA,Illumina NovaSeq 6000,Ribo-depletion,,Stranded,82242489.0,149,,Not Applicable,Not Applicable,,BALB/cAnNTac,Not Available,Not Available,Not Available,False,1.94,7.2,7.2 {RINe},7.2,,19023.0,56840.0,0.3346762843068261,82242489.0,151.0,35.99364229,36.0871409,74.02333483,50.0,32.0,65.0,43.0,51.0,59.0,0.135946275,81578545.0,137.2066392,36.05349433,36.09139085,73.61695448,49.0,32.0,65.0,43.0,51.0,59.0,0.136078408,82242489.0,151.0,35.14987583,35.19171095,73.63703695,49.0,31.0,67.0,42.0,50.0,58.0,0.022788221,81578545.0,137.2066392,35.45206596,35.5511374,74.18028225,49.0,31.0,67.0,42.0,51.0,59.0,0.022777478,73.68,18.06,91.74000000000001,0.07,7.98,0.2,0.900690867,1.127737945,0.94129499,1.045081086,91.9,1.3,6.79,-142.5,6.25553981,52.34877857,8.725783963,22.85365117,10.86132184,0.037316146,0.095456407,0.097923844,0.184260907,0.301132863,0.07789308,4.41648121,70.44195945,19.07833593,89.52029538,0.0,10.47970463,
OSD-511,RRRM1_MG_FLT_LAR_OLD_FL8,Mammals,Mus musculus,mammary gland,Mus musculus-mammary gland,TruSeq Stranded Total RNA,Illumina NovaSeq 6000,Ribo-depletion,,Stranded,69171742.0,149,,Not Applicable,Not Applicable,,BALB/cAnNTac,Not Available,Not Available,Not Available,False,1.14,8,8 {RINe},8.0,,18228.0,56840.0,0.3206896551724137,69171742.0,151.0,36.03220769,36.10584607,75.63458831,49.0,32.0,65.0,42.0,51.0,58.0,0.137109457,68897351.0,141.6633429,36.06814827,36.10952601,75.45541238,49.0,32.0,65.0,42.0,51.0,58.0,0.137153309,69171742.0,151.0,35.49939844,35.57703076,76.75755831,48.0,30.0,64.0,41.0,50.0,57.0,0.023384115,68897351.0,141.6633429,35.66100828,35.7636322,77.03894848,48.0,30.0,64.0,41.0,50.0,57.0,0.023430773,74.24,18.41,92.64999999999999,0.05,7.11,0.18,0.877954924,1.138406395,0.943456716,1.074607238,93.31,0.86,5.83,-142.5,6.136228066,55.28266176,8.45488938,24.02959881,7.681789213,0.031658885,0.069569512,0.071107085,0.170706039,0.22090259,0.063732599,3.923384123,73.55687631,17.53162519,91.0885015,0.0,8.911498502,
OSD-511,RRRM1_MG_FLT_LAR_YNG_FL14,Mammals,Mus musculus,mammary gland,Mus musculus-mammary gland,TruSeq Stranded Total RNA,Illumina NovaSeq 6000,Ribo-depletion,,Stranded,70846250.0,149,,Not Applicable,Not Applicable,,BALB/cAnNTac,Not Available,Not Available,Not Available,False,1.62,6.8,6.8 {RINe},6.8,,18179.0,56840.0,0.3198275862068965,70846250.0,151.0,36.01536555,36.09156775,73.92679806,49.0,32.0,65.0,43.0,51.0,58.0,0.136128588,70399509.0,139.84584,36.05846631,36.09515992,73.63751504,49.0,32.0,65.0,43.0,51.0,58.0,0.136165396,70846250.0,151.0,35.36173395,35.40575008,74.47908113,49.0,30.0,64.0,42.0,50.0,57.0,0.023385571,70399509.0,139.84584,35.58798905,35.68573955,74.92329528,48.0,30.0,64.0,42.0,50.0,57.0,0.023383254,78.58,14.14,92.72,0.06,6.99,0.24,0.877121617,1.134295977,0.952981721,1.086487555,92.43,1.4,6.17,-142.5,6.247928236,59.09490455,7.770397354,20.86347278,7.61883025,0.03111176,0.084404689,0.087424427,0.203284774,0.261160322,0.064762124,3.920246969,77.95153098,13.2364707,91.18800168,0.0,8.811998329,
OSD-511,RRRM1_MG_FLT_LAR_YNG_FL17,Mammals,Mus musculus,mammary gland,Mus musculus-mammary gland,TruSeq Stranded Total RNA,Illumina NovaSeq 6000,Ribo-depletion,,Stranded,80543396.0,149,,Not Applicable,Not Applicable,,BALB/cAnNTac,Not Available,Not Available,Not Available,False,3.27,,,,,18296.0,56840.0,0.3218859957776214,80543396.0,151.0,35.98657098,36.03560717,78.58641435,49.0,32.0,65.0,42.0,50.0,58.0,0.134570934,80407613.0,142.814399,36.03664451,36.04444839,78.3850612,49.0,32.0,65.0,42.0,50.0,58.0,0.134613131,80543396.0,151.0,35.56967329,35.68123686,77.01051517,48.0,31.0,64.0,42.0,50.0,57.0,0.021313231,80407613.0,142.814399,35.67243174,35.74922782,77.01951587,48.0,31.0,64.0,42.0,50.0,57.0,0.021324087,78.73,16.62,95.35000000000001,0.07,4.38,0.19,0.838870629,1.10792441,1.03181713,1.230007457,92.69,0.87,6.44,-142.5,5.663536259,51.37852894,11.7033291,24.05175598,8.307599594,0.032187663,0.105207335,0.104638646,0.196943836,0.377446546,0.072251919,3.670110447,79.29519823,14.98866101,94.28385924,0.0,5.71614076,
OSD-511,RRRM1_MG_FLT_LAR_YNG_FL2,Mammals,Mus musculus,mammary gland,Mus musculus-mammary gland,TruSeq Stranded Total RNA,Illumina NovaSeq 6000,Ribo-depletion,,Stranded,90967916.0,149,,Not Applicable,Not Applicable,,BALB/cAnNTac,Not Available,Not Available,Not Available,False,4.45,7.2,7.2 {RINe},7.2,,18906.0,56840.0,0.3326178747361013,90967916.0,151.0,35.89218941,35.90784895,71.11224372,50.0,32.0,66.0,42.0,52.0,61.0,0.136255402,90795414.0,141.9559386,35.94767954,35.91709579,70.83229821,50.0,32.0,67.0,42.0,52.0,61.0,0.136287323,90967916.0,151.0,35.62652826,35.72583089,71.43023347,49.0,31.0,65.0,42.0,51.0,60.0,0.022939736,90795414.0,141.9559386,35.70999583,35.80288399,71.36438616,49.0,31.0,65.0,42.0,51.0,60.0,0.022925842,69.75,25.23,94.98,0.08,4.72,0.22,0.86056251,1.107707036,1.013041722,1.177185516,92.76,1.17,6.07,-132.5,4.95342428,39.70624564,12.42357491,29.71273545,13.32360756,0.037254379,0.096933907,0.111598233,0.181399813,0.523218434,0.097154079,3.786277598,66.39018128,26.93399594,93.32417722,0.0,6.67582278,
OSD-511,RRRM1_MG_FLT_LAR_YNG_FL5,Mammals,Mus musculus,mammary gland,Mus musculus-mammary gland,TruSeq Stranded Total RNA,Illumina NovaSeq 6000,Ribo-depletion,,Stranded,70129131.0,149,,Not Applicable,Not Applicable,,BALB/cAnNTac,Not Available,Not Available,Not Available,False,2.25,7,7 {RINe},7.0,,17571.0,56840.0,0.3091308937368051,70129131.0,151.0,35.9997937,36.07848804,76.56063274,49.0,31.0,65.0,42.0,50.0,58.0,0.135530697,69847527.0,138.6735887,36.05112695,36.08303825,76.25073063,49.0,31.0,65.0,42.0,50.0,58.0,0.135612129,70129131.0,151.0,35.54571241,35.65745985,77.61503738,48.0,30.0,64.0,41.0,50.0,58.0,0.022504343,69847527.0,138.6735887,35.72254788,35.83441405,77.77313409,48.0,30.0,64.0,41.0,50.0,58.0,0.022556262,75.79,17.36,93.15,0.06,6.57,0.22,0.864932822,1.137707562,0.957338556,1.106835734,93.23,0.95,5.82,-142.5,6.354531607,54.7974104,8.721612225,24.11128822,7.705929507,0.026573643,0.07518523,0.08421143,0.184675266,0.311890735,0.070898385,3.910324954,75.54173712,16.1410717,91.68280881999999,0.0,8.317191185,
OSD-511,RRRM1_MG_FLT_LAR_YNG_FL6,Mammals,Mus musculus,mammary gland,Mus musculus-mammary gland,TruSeq Stranded Total RNA,Illumina NovaSeq 6000,Ribo-depletion,,Stranded,76486706.0,149,,Not Applicable,Not Applicable,,BALB/cAnNTac,Not Available,Not Available,Not Available,False,1.18,7.5,7.5 {RINe},7.5,,18774.0,56840.0,0.330295566502463,76486706.0,151.0,36.01831594,36.08936199,68.42929918,49.0,32.0,65.0,42.0,50.0,58.0,0.135889628,76138239.0,141.3436638,36.05294367,36.09341437,68.24592589,49.0,32.0,65.0,42.0,50.0,58.0,0.135982121,76486706.0,151.0,35.49613266,35.55702877,70.59396992,48.0,30.0,64.0,41.0,50.0,57.0,0.022850115,76138239.0,141.3436638,35.68155252,35.77385608,70.92600241,48.0,30.0,64.0,41.0,50.0,58.0,0.022879825,75.49,17.66,93.14999999999999,0.07,6.55,0.23,0.868644144,1.137339834,0.955122037,1.099555029,93.0,0.96,6.04,-142.5,6.085821797,49.24719067,7.994430118,23.60246174,14.22892681,0.03725464,0.098162257,0.09445828,0.201605954,0.285131799,0.096702522,4.113675205,71.65669364,19.16547216,90.8221658,0.0,9.177834194,
